File,Total Time,Coding %,Debugging %,Testing %,FC% Flow Complexity,OV% Object Vocabulary,OC% Object Conjuration,AI% Arithmetic Intricacy,DT% Data Transfer,ID% Inline Data,CS% Code Structure,CM% Comments,CCR Code to Comment Ratio,ECF Essential Comment Factor,CSM Code Structure Modularity,LD Logic Density,SDE Source Divergence Entropy,IDF Information Diversity Factor,OCF Object Convolution Factor,LLOC Logical Lines of Code,Multi Line Comments,Single Line Comments,High Quality Comments,Strings,Numeric Constants,Code Nature,Quality Notes Count,Quality Notes Detail,
E:\Masters\LatestExperiments\StudiedPatches\Math\New\Negative\math_fb\src\main\java\org\apache\commons\math3\analysis\interpolation\MicrosphereInterpolator.java,9,50,31,19,19,50,15,0,7,0,6,3,47,112,162,36,37,186,29,18,9,0,9,0,5,Normal,0,
E:\Masters\LatestExperiments\StudiedPatches\Math\New\Negative\math_fb\src\main\java\org\apache\commons\math3\analysis\interpolation\MultivariateInterpolator.java,3,57,27,17,0,75,4,0,9,0,5,7,75,150,166,0,36,29,12,3,3,0,3,0,0,Normal,0,
E:\Masters\LatestExperiments\StudiedPatches\Math\New\Negative\math_fb\src\main\java\org\apache\commons\math3\analysis\interpolation\NevilleInterpolator.java,4,56,27,17,2,73,8,0,6,0,6,5,66,133,184,16,32,65,21,5,4,0,4,0,1,Normal,1,* Code structure may be too fragmented. 
E:\Masters\LatestExperiments\StudiedPatches\Math\New\Negative\math_fb\src\main\java\org\apache\commons\math3\analysis\interpolation\package-info.java,1,62,23,14,0,80,2,0,0,0,8,10,100,200,125,0,0,14,5,1,2,0,2,0,0,Normal,0,
E:\Masters\LatestExperiments\StudiedPatches\Math\New\Negative\math_fb\src\main\java\org\apache\commons\math3\analysis\interpolation\PiecewiseBicubicSplineInterpolatingFunction.java,44,42,37,22,47,19,13,4,11,0,4,1,21,53,148,112,61,441,34,69,10,5,15,0,27,Data Manipulation Oriented,1,* Needs more comments. 
E:\Masters\LatestExperiments\StudiedPatches\Math\New\Negative\math_fb\src\main\java\org\apache\commons\math3\analysis\interpolation\PiecewiseBicubicSplineInterpolator.java,10,43,36,21,50,30,8,0,6,0,4,1,27,60,194,63,55,168,33,10,3,0,3,0,4,Data Manipulation Oriented,0,
E:\Masters\LatestExperiments\StudiedPatches\Math\New\Negative\math_fb\src\main\java\org\apache\commons\math3\analysis\interpolation\SmoothingPolynomialBicubicSplineInterpolator.java,36,43,35,22,39,22,16,3,14,0,5,1,29,66,133,86,54,447,31,74,10,12,22,0,20,Data Manipulation Oriented,0,
E:\Masters\LatestExperiments\StudiedPatches\Math\New\Negative\math_fb\src\main\java\org\apache\commons\math3\analysis\interpolation\SplineInterpolator.java,29,43,36,21,18,18,15,18,25,1,3,1,12,37,86,197,69,516,38,47,3,3,6,0,44,Algorithmic Oriented,1,* Needs more comments. 
E:\Masters\LatestExperiments\StudiedPatches\Math\New\Negative\math_fb\src\main\java\org\apache\commons\math3\analysis\interpolation\TricubicInterpolatingFunction.java,218,46,35,19,22,6,11,27,17,12,4,0,5,11,204,242,104,1212,32,308,17,0,17,0,4161,Algorithmic Oriented,1,* Needs more comments. 
E:\Masters\LatestExperiments\StudiedPatches\Math\New\Negative\math_fb\src\main\java\org\apache\commons\math3\analysis\interpolation\TricubicInterpolator.java,55,38,40,22,24,17,17,8,31,0,2,0,7,23,101,160,69,617,58,65,3,2,5,0,22,Algorithmic Oriented,1,* Needs more comments. 
E:\Masters\LatestExperiments\StudiedPatches\Math\New\Negative\math_fb\src\main\java\org\apache\commons\math3\analysis\interpolation\TricubicSplineInterpolatingFunction.java,202,46,35,19,22,6,11,26,18,13,4,0,5,10,207,225,104,1185,29,296,16,0,16,0,4155,Algorithmic Oriented,1,* Needs more comments. 
E:\Masters\LatestExperiments\StudiedPatches\Math\New\Negative\math_fb\src\main\java\org\apache\commons\math3\analysis\interpolation\TricubicSplineInterpolator.java,67,39,38,23,35,15,17,5,25,0,3,0,14,32,111,119,67,743,39,119,5,12,17,0,27,Data I/O Oriented,1,* Needs more comments. 
E:\Masters\LatestExperiments\StudiedPatches\Math\New\Negative\math_fb\src\main\java\org\apache\commons\math3\analysis\interpolation\TrivariateGridInterpolator.java,4,54,29,17,0,70,4,0,15,0,4,6,75,150,156,0,50,36,17,3,3,0,3,0,0,Data I/O Oriented,0,
E:\Masters\LatestExperiments\StudiedPatches\Math\New\Negative\math_fb\src\main\java\org\apache\commons\math3\analysis\interpolation\UnivariateInterpolator.java,2,57,27,16,0,76,4,0,7,0,6,6,75,150,166,0,25,33,12,3,3,0,3,0,0,Normal,0,
E:\Masters\LatestExperiments\StudiedPatches\Math\New\Negative\math_fb\src\main\java\org\apache\commons\math3\analysis\interpolation\UnivariatePeriodicInterpolator.java,17,47,33,20,17,32,22,6,15,0,5,2,24,71,116,87,47,436,38,40,9,1,10,0,5,Algorithmic Oriented,0,
E:\Masters\LatestExperiments\StudiedPatches\Math\New\Negative\math_fb\src\main\java\org\apache\commons\math3\analysis\MultivariateFunction.java,1,60,25,15,0,71,5,0,6,0,7,11,75,150,165,0,14,40,10,3,3,0,3,0,0,Normal,0,
E:\Masters\LatestExperiments\StudiedPatches\Math\New\Negative\math_fb\src\main\java\org\apache\commons\math3\analysis\MultivariateMatrixFunction.java,2,55,28,17,0,68,6,0,13,0,6,7,75,150,158,0,25,45,12,3,3,0,3,0,0,Data I/O Oriented,0,
E:\Masters\LatestExperiments\StudiedPatches\Math\New\Negative\math_fb\src\main\java\org\apache\commons\math3\analysis\MultivariateVectorFunction.java,2,56,27,17,0,71,6,0,10,0,6,7,75,150,158,0,18,45,12,3,3,0,3,0,0,Normal,0,
E:\Masters\LatestExperiments\StudiedPatches\Math\New\Negative\math_fb\src\main\java\org\apache\commons\math3\analysis\package-info.java,1,66,21,13,0,72,3,0,0,0,8,17,100,200,100,0,0,16,5,1,2,0,2,0,0,Normal,0,
E:\Masters\LatestExperiments\StudiedPatches\Math\New\Negative\math_fb\src\main\java\org\apache\commons\math3\analysis\ParametricUnivariateFunction.java,2,58,26,16,0,69,10,0,5,0,8,7,80,200,145,0,22,83,20,4,4,0,4,0,0,Normal,0,
E:\Masters\LatestExperiments\StudiedPatches\Math\New\Negative\math_fb\src\main\java\org\apache\commons\math3\analysis\polynomials\package-info.java,1,63,23,14,0,80,2,0,0,0,8,10,100,200,125,0,0,14,5,1,2,0,2,0,0,Normal,0,
E:\Masters\LatestExperiments\StudiedPatches\Math\New\Negative\math_fb\src\main\java\org\apache\commons\math3\analysis\polynomials\PolynomialFunction.java,71,43,35,22,40,18,17,6,11,0,6,1,16,35,182,82,55,604,30,164,24,4,28,8,50,Algorithmic Oriented,1,* Needs more comments. 
E:\Masters\LatestExperiments\StudiedPatches\Math\New\Negative\math_fb\src\main\java\org\apache\commons\math3\analysis\polynomials\PolynomialFunctionLagrangeForm.java,51,44,35,21,28,18,20,10,18,1,5,2,26,68,125,108,62,708,34,120,16,16,32,0,46,Algorithmic Oriented,0,
E:\Masters\LatestExperiments\StudiedPatches\Math\New\Negative\math_fb\src\main\java\org\apache\commons\math3\analysis\polynomials\PolynomialFunctionNewtonForm.java,30,45,34,21,27,23,20,6,16,1,6,2,21,55,136,77,56,545,33,73,16,0,16,0,27,Algorithmic Oriented,1,* Needs more comments. 
E:\Masters\LatestExperiments\StudiedPatches\Math\New\Negative\math_fb\src\main\java\org\apache\commons\math3\analysis\polynomials\PolynomialSplineFunction.java,32,43,36,21,39,23,14,4,12,1,5,2,32,74,185,72,62,385,30,61,14,6,20,0,26,Data Manipulation Oriented,0,
E:\Masters\LatestExperiments\StudiedPatches\Math\New\Negative\math_fb\src\main\java\org\apache\commons\math3\analysis\polynomials\PolynomialsUtils.java,59,47,32,21,22,23,24,11,12,0,6,2,40,96,153,92,49,671,40,145,29,31,59,0,42,Algorithmic Oriented,0,
E:\Masters\LatestExperiments\StudiedPatches\Math\New\Negative\math_fb\src\main\java\org\apache\commons\math3\analysis\solvers\AbstractDifferentiableUnivariateSolver.java,6,56,26,18,1,70,16,0,3,0,7,3,50,116,187,7,30,143,32,13,7,0,7,0,0,Normal,1,* Code structure may be too fragmented. 
E:\Masters\LatestExperiments\StudiedPatches\Math\New\Negative\math_fb\src\main\java\org\apache\commons\math3\analysis\solvers\AbstractPolynomialSolver.java,6,55,27,18,1,60,22,0,5,0,8,3,53,114,206,6,33,224,37,14,8,0,8,0,0,Normal,1,* Code structure may be too fragmented. 
E:\Masters\LatestExperiments\StudiedPatches\Math\New\Negative\math_fb\src\main\java\org\apache\commons\math3\analysis\solvers\AbstractUnivariateDifferentiableSolver.java,6,56,26,18,1,67,18,0,3,0,7,3,50,116,185,7,33,168,35,13,7,0,7,0,3,Normal,1,* Code structure may be too fragmented. 
E:\Masters\LatestExperiments\StudiedPatches\Math\New\Negative\math_fb\src\main\java\org\apache\commons\math3\analysis\solvers\AbstractUnivariateSolver.java,3,57,25,18,0,59,23,0,3,0,9,5,55,100,228,0,24,233,38,8,5,0,5,0,0,Normal,1,* Code structure may be too fragmented. 
E:\Masters\LatestExperiments\StudiedPatches\Math\New\Negative\math_fb\src\main\java\org\apache\commons\math3\analysis\solvers\AllowedSolution.java,2,65,22,14,0,75,3,0,0,0,6,16,175,350,187,0,25,23,7,3,7,0,7,0,0,Normal,0,
E:\Masters\LatestExperiments\StudiedPatches\Math\New\Negative\math_fb\src\main\java\org\apache\commons\math3\analysis\solvers\BaseAbstractUnivariateSolver.java,23,52,29,19,8,46,28,2,5,0,8,3,54,130,180,22,37,385,38,70,35,4,39,0,5,Normal,1,* Code structure may be too fragmented. 
E:\Masters\LatestExperiments\StudiedPatches\Math\New\Negative\math_fb\src\main\java\org\apache\commons\math3\analysis\solvers\BaseSecantSolver.java,36,45,34,21,41,25,18,4,4,0,5,2,47,128,149,69,50,443,30,85,16,25,41,0,12,Data Manipulation Oriented,0,
E:\Masters\LatestExperiments\StudiedPatches\Math\New\Negative\math_fb\src\main\java\org\apache\commons\math3\analysis\solvers\BaseUnivariateSolver.java,5,60,24,16,0,67,15,0,3,0,4,11,90,500,51,0,31,140,31,10,10,0,10,0,0,Normal,0,
E:\Masters\LatestExperiments\StudiedPatches\Math\New\Negative\math_fb\src\main\java\org\apache\commons\math3\analysis\solvers\BisectionSolver.java,10,51,30,20,23,45,15,3,5,0,7,2,31,75,161,55,43,203,21,28,7,2,9,0,3,Normal,0,
E:\Masters\LatestExperiments\StudiedPatches\Math\New\Negative\math_fb\src\main\java\org\apache\commons\math3\analysis\solvers\BracketedUnivariateSolver.java,4,61,23,16,0,72,12,0,1,0,4,11,80,200,110,0,25,104,44,4,4,0,4,0,0,Normal,0,
E:\Masters\LatestExperiments\StudiedPatches\Math\New\Negative\math_fb\src\main\java\org\apache\commons\math3\analysis\solvers\BracketingNthOrderBrentSolver.java,70,44,35,21,35,19,18,10,11,1,5,1,38,107,129,115,61,593,31,159,17,44,61,0,91,Algorithmic Oriented,0,
E:\Masters\LatestExperiments\StudiedPatches\Math\New\Negative\math_fb\src\main\java\org\apache\commons\math3\analysis\solvers\BrentSolver.java,40,46,34,21,41,22,15,10,5,0,5,1,24,65,146,121,61,443,27,94,9,14,23,0,22,Algorithmic Oriented,0,
E:\Masters\LatestExperiments\StudiedPatches\Math\New\Negative\math_fb\src\main\java\org\apache\commons\math3\analysis\solvers\DifferentiableUnivariateSolver.java,1,60,24,15,0,80,5,0,0,0,8,7,66,100,216,0,0,36,13,2,2,0,2,0,0,Normal,1,* Code structure may be too fragmented. 
E:\Masters\LatestExperiments\StudiedPatches\Math\New\Negative\math_fb\src\main\java\org\apache\commons\math3\analysis\solvers\IllinoisSolver.java,4,58,25,17,0,57,23,0,4,0,10,7,54,100,237,0,31,241,37,10,6,0,6,0,0,Normal,1,* Code structure may be too fragmented. 
E:\Masters\LatestExperiments\StudiedPatches\Math\New\Negative\math_fb\src\main\java\org\apache\commons\math3\analysis\solvers\LaguerreSolver.java,59,46,33,21,32,27,20,4,10,0,5,1,24,62,144,83,56,465,37,131,16,16,32,0,30,Normal,0,
E:\Masters\LatestExperiments\StudiedPatches\Math\New\Negative\math_fb\src\main\java\org\apache\commons\math3\analysis\solvers\MullerSolver.java,37,47,32,20,34,26,17,11,6,0,4,1,33,104,118,140,55,403,34,74,8,17,25,0,11,Algorithmic Oriented,0,
E:\Masters\LatestExperiments\StudiedPatches\Math\New\Negative\math_fb\src\main\java\org\apache\commons\math3\analysis\solvers\MullerSolver2.java,29,48,32,20,30,27,16,15,6,0,5,1,29,81,126,146,55,373,31,61,7,11,18,0,14,Algorithmic Oriented,0,
E:\Masters\LatestExperiments\StudiedPatches\Math\New\Negative\math_fb\src\main\java\org\apache\commons\math3\analysis\solvers\NewtonRaphsonSolver.java,10,53,28,19,16,54,13,4,5,0,6,2,33,70,175,61,37,155,26,20,7,0,7,0,3,Normal,0,
E:\Masters\LatestExperiments\StudiedPatches\Math\New\Negative\math_fb\src\main\java\org\apache\commons\math3\analysis\solvers\NewtonSolver.java,9,53,28,19,17,53,13,4,4,0,6,2,35,70,182,60,37,158,27,19,7,0,7,0,2,Normal,0,
E:\Masters\LatestExperiments\StudiedPatches\Math\New\Negative\math_fb\src\main\java\org\apache\commons\math3\analysis\solvers\package-info.java,1,62,23,14,0,80,2,0,0,0,8,10,100,200,125,0,0,14,5,1,2,0,2,0,0,Normal,0,
E:\Masters\LatestExperiments\StudiedPatches\Math\New\Negative\math_fb\src\main\java\org\apache\commons\math3\analysis\solvers\PegasusSolver.java,4,58,25,17,0,55,24,0,4,0,10,8,54,100,237,0,31,262,38,10,6,0,6,0,0,Normal,1,* Code structure may be too fragmented. 
E:\Masters\LatestExperiments\StudiedPatches\Math\New\Negative\math_fb\src\main\java\org\apache\commons\math3\analysis\solvers\PolynomialSolver.java,1,60,24,15,0,79,5,0,0,0,9,7,66,100,216,0,0,40,13,2,2,0,2,0,0,Normal,1,* Code structure may be too fragmented. 
E:\Masters\LatestExperiments\StudiedPatches\Math\New\Negative\math_fb\src\main\java\org\apache\commons\math3\analysis\solvers\RegulaFalsiSolver.java,4,59,24,17,0,54,23,0,4,0,10,9,54,100,237,0,31,262,38,10,6,0,6,0,0,Normal,1,* Code structure may be too fragmented. 
E:\Masters\LatestExperiments\StudiedPatches\Math\New\Negative\math_fb\src\main\java\org\apache\commons\math3\analysis\solvers\RiddersSolver.java,22,48,32,20,33,31,16,7,6,0,6,1,32,82,151,94,52,331,25,58,7,12,19,0,9,Algorithmic Oriented,0,
E:\Masters\LatestExperiments\StudiedPatches\Math\New\Negative\math_fb\src\main\java\org\apache\commons\math3\analysis\solvers\SecantSolver.java,15,49,31,20,32,36,14,5,6,0,6,3,66,160,159,77,49,241,24,35,7,17,24,0,5,Normal,0,
E:\Masters\LatestExperiments\StudiedPatches\Math\New\Negative\math_fb\src\main\java\org\apache\commons\math3\analysis\solvers\UnivariateDifferentiableSolver.java,1,60,24,15,0,79,5,0,0,0,9,7,66,100,216,0,0,40,13,2,2,0,2,0,0,Normal,1,* Code structure may be too fragmented. 
E:\Masters\LatestExperiments\StudiedPatches\Math\New\Negative\math_fb\src\main\java\org\apache\commons\math3\analysis\solvers\UnivariateSolver.java,1,60,24,15,0,79,5,0,0,0,9,7,66,100,216,0,0,40,13,2,2,0,2,0,0,Normal,1,* Code structure may be too fragmented. 
E:\Masters\LatestExperiments\StudiedPatches\Math\New\Negative\math_fb\src\main\java\org\apache\commons\math3\analysis\solvers\UnivariateSolverUtils.java,61,45,34,21,44,21,19,3,5,0,5,2,29,62,199,80,54,563,41,112,15,18,33,0,25,Data Manipulation Oriented,0,
E:\Masters\LatestExperiments\StudiedPatches\Math\New\Negative\math_fb\src\main\java\org\apache\commons\math3\analysis\TrivariateFunction.java,2,60,24,16,0,79,7,0,1,0,6,7,75,150,153,0,16,50,15,3,3,0,3,0,0,Normal,0,
E:\Masters\LatestExperiments\StudiedPatches\Math\New\Negative\math_fb\src\main\java\org\apache\commons\math3\analysis\UnivariateFunction.java,1,64,22,14,0,71,5,0,1,0,7,16,75,150,165,0,7,40,10,3,3,0,3,0,0,Normal,0,
E:\Masters\LatestExperiments\StudiedPatches\Math\New\Negative\math_fb\src\main\java\org\apache\commons\math3\analysis\UnivariateMatrixFunction.java,1,56,27,17,0,71,5,0,11,0,7,7,75,150,165,0,21,40,10,3,3,0,3,0,0,Data I/O Oriented,0,
E:\Masters\LatestExperiments\StudiedPatches\Math\New\Negative\math_fb\src\main\java\org\apache\commons\math3\analysis\UnivariateVectorFunction.java,1,58,26,16,0,74,5,0,6,0,7,7,75,150,165,0,14,40,10,3,3,0,3,0,0,Normal,0,
E:\Masters\LatestExperiments\StudiedPatches\Math\New\Negative\math_fb\src\main\java\org\apache\commons\math3\complex\Complex.java,126,44,35,21,46,13,18,8,5,0,7,3,25,52,216,86,59,909,35,266,60,7,67,3,56,Algorithmic Oriented,1,* Needs more comments. 
E:\Masters\LatestExperiments\StudiedPatches\Math\New\Negative\math_fb\src\main\java\org\apache\commons\math3\complex\ComplexField.java,6,53,29,18,15,54,14,3,3,0,9,3,82,155,246,23,29,154,21,16,11,3,14,0,1,Normal,1,* Code structure may be too fragmented. 
E:\Masters\LatestExperiments\StudiedPatches\Math\New\Negative\math_fb\src\main\java\org\apache\commons\math3\complex\ComplexFormat.java,45,47,33,21,33,28,21,1,7,0,7,2,34,91,161,41,51,492,31,127,26,18,44,6,19,Normal,0,
E:\Masters\LatestExperiments\StudiedPatches\Math\New\Negative\math_fb\src\main\java\org\apache\commons\math3\complex\ComplexUtils.java,8,49,31,19,23,42,11,3,10,0,6,3,33,62,210,60,47,166,26,14,5,0,5,0,3,Normal,0,
E:\Masters\LatestExperiments\StudiedPatches\Math\New\Negative\math_fb\src\main\java\org\apache\commons\math3\complex\package-info.java,1,64,23,14,0,77,3,0,0,0,8,12,100,200,100,0,0,16,5,1,2,0,2,0,0,Normal,0,
E:\Masters\LatestExperiments\StudiedPatches\Math\New\Negative\math_fb\src\main\java\org\apache\commons\math3\complex\Quaternion.java,53,48,32,20,21,25,24,14,7,0,6,1,37,89,179,111,55,612,46,115,41,6,44,3,31,Algorithmic Oriented,0,
E:\Masters\LatestExperiments\StudiedPatches\Math\New\Negative\math_fb\src\main\java\org\apache\commons\math3\complex\RootsOfUnity.java,26,45,35,21,35,26,15,6,11,1,5,2,28,80,140,89,51,372,29,55,14,2,16,0,25,Algorithmic Oriented,0,
E:\Masters\LatestExperiments\StudiedPatches\Math\New\Negative\math_fb\src\main\java\org\apache\commons\math3\dfp\BracketingNthOrderBrentSolverDFP.java,65,45,34,21,35,23,18,5,12,1,5,2,40,114,131,89,58,502,30,158,18,46,64,0,62,Data I/O Oriented,0,
E:\Masters\LatestExperiments\StudiedPatches\Math\New\Negative\math_fb\src\main\java\org\apache\commons\math3\dfp\Dfp.java,567,41,36,22,51,7,18,8,10,1,6,1,24,60,158,107,63,1596,30,1343,188,147,332,76,490,Algorithmic Oriented,0,
E:\Masters\LatestExperiments\StudiedPatches\Math\New\Negative\math_fb\src\main\java\org\apache\commons\math3\dfp\DfpDec.java,74,43,35,22,48,16,16,6,8,1,5,1,24,60,160,90,63,601,28,163,21,19,40,2,64,Algorithmic Oriented,0,
E:\Masters\LatestExperiments\StudiedPatches\Math\New\Negative\math_fb\src\main\java\org\apache\commons\math3\dfp\DfpField.java,80,47,32,21,26,28,24,3,10,0,6,2,40,120,123,64,46,554,32,247,85,15,100,8,44,Normal,0,
E:\Masters\LatestExperiments\StudiedPatches\Math\New\Negative\math_fb\src\main\java\org\apache\commons\math3\dfp\DfpMath.java,174,41,36,23,39,11,21,2,18,1,6,1,14,40,142,85,60,1207,34,442,36,34,66,13,214,Data Manipulation Oriented,1,* Needs more comments. 
E:\Masters\LatestExperiments\StudiedPatches\Math\New\Negative\math_fb\src\main\java\org\apache\commons\math3\dfp\package-info.java,1,74,16,10,0,56,2,0,0,0,6,36,100,200,100,0,0,16,5,1,2,0,2,0,0,Normal,0,
E:\Masters\LatestExperiments\StudiedPatches\Math\New\Negative\math_fb\src\main\java\org\apache\commons\math3\dfp\UnivariateDfpFunction.java,1,62,23,15,0,76,5,0,1,0,8,10,75,150,165,0,7,40,10,3,3,0,3,0,0,Normal,0,
E:\Masters\LatestExperiments\StudiedPatches\Math\New\Negative\math_fb\src\main\java\org\apache\commons\math3\distribution\AbstractIntegerDistribution.java,38,46,34,21,42,28,12,5,6,0,5,2,29,62,196,90,55,284,26,73,16,6,22,0,18,Data Manipulation Oriented,0,
E:\Masters\LatestExperiments\StudiedPatches\Math\New\Negative\math_fb\src\main\java\org\apache\commons\math3\distribution\AbstractMultivariateRealDistribution.java,8,48,32,20,22,44,13,1,12,0,6,2,40,90,165,40,41,188,22,21,9,0,9,0,2,Data I/O Oriented,0,
E:\Masters\LatestExperiments\StudiedPatches\Math\New\Negative\math_fb\src\main\java\org\apache\commons\math3\distribution\AbstractRealDistribution.java,40,46,33,21,41,27,13,5,6,0,6,2,26,51,211,85,56,294,25,82,20,2,22,0,19,Data Manipulation Oriented,1,* Needs more comments. 
E:\Masters\LatestExperiments\StudiedPatches\Math\New\Negative\math_fb\src\main\java\org\apache\commons\math3\distribution\BetaDistribution.java,28,47,33,20,32,30,16,7,5,0,7,2,35,76,200,59,51,346,26,73,26,0,26,0,21,Algorithmic Oriented,0,
E:\Masters\LatestExperiments\StudiedPatches\Math\New\Negative\math_fb\src\main\java\org\apache\commons\math3\distribution\BinomialDistribution.java,23,46,34,20,42,30,12,3,3,1,7,2,32,68,209,57,48,255,22,51,17,0,17,0,22,Data Manipulation Oriented,0,
E:\Masters\LatestExperiments\StudiedPatches\Math\New\Negative\math_fb\src\main\java\org\apache\commons\math3\distribution\CauchyDistribution.java,21,49,32,19,25,35,18,7,4,0,8,3,42,89,209,50,45,320,26,58,25,0,25,0,15,Algorithmic Oriented,0,
E:\Masters\LatestExperiments\StudiedPatches\Math\New\Negative\math_fb\src\main\java\org\apache\commons\math3\distribution\ChiSquaredDistribution.java,12,53,29,18,9,48,20,4,5,0,10,4,53,110,212,21,40,260,24,40,22,0,22,0,8,Normal,1,* Code structure may be too fragmented. 
E:\Masters\LatestExperiments\StudiedPatches\Math\New\Negative\math_fb\src\main\java\org\apache\commons\math3\distribution\ConstantRealDistribution.java,11,48,33,20,31,39,14,1,3,1,9,2,51,100,232,21,35,223,20,32,16,1,17,0,10,Normal,1,* Code structure may be too fragmented. 
E:\Masters\LatestExperiments\StudiedPatches\Math\New\Negative\math_fb\src\main\java\org\apache\commons\math3\distribution\EnumeratedDistribution.java,44,45,34,21,42,24,14,4,9,0,5,2,19,43,164,79,56,382,30,85,16,1,17,1,17,Data Manipulation Oriented,1,* Needs more comments. 
E:\Masters\LatestExperiments\StudiedPatches\Math\New\Negative\math_fb\src\main\java\org\apache\commons\math3\distribution\EnumeratedIntegerDistribution.java,30,46,33,21,41,27,15,4,6,0,6,2,26,46,207,75,55,350,35,52,14,0,14,0,8,Data Manipulation Oriented,1,* Needs more comments. 
E:\Masters\LatestExperiments\StudiedPatches\Math\New\Negative\math_fb\src\main\java\org\apache\commons\math3\distribution\EnumeratedRealDistribution.java,38,45,34,21,45,23,15,4,6,0,6,1,25,45,209,69,57,403,32,71,18,0,18,0,14,Data Manipulation Oriented,1,* Needs more comments. 
E:\Masters\LatestExperiments\StudiedPatches\Math\New\Negative\math_fb\src\main\java\org\apache\commons\math3\distribution\ExponentialDistribution.java,34,47,33,20,32,30,15,7,6,1,7,2,40,92,179,69,50,320,23,92,29,9,38,0,29,Algorithmic Oriented,0,
